,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
nldas_rs_mean_gs,0.7530412165108632,0.4369063492290787,0.6807354038145603,0.48102906056841777,0.024357191956240597,0.7401731252567125,0.6311723872434378,0.5015466964272524,0.44995610617685267,0.6661412770454653,1.0,0.48941933080717537,0.538628314207724,-0.19762351944810785,-0.13957257780259652,-0.15782581122170666,-0.08740161562602694,-0.12325787776286636,-0.06360498217976,-0.06175135241123417,0.02069483489599089,0.04856053244945811,-0.34126546199785784,-0.4132960821502472,-0.13166999589429945,0.3641301274009824,-0.27746869366016413,-0.3041220659062074,0.40793079521783615,0.42060154643031344,0.42668809292319076,0.373019929473493,0.3672254064824431,-0.687754995876044,-0.5868781958669466,0.6930026619919892,0.05999120045262358,-0.19323990560497042,-0.3053168035572626,0.2825243027240606,-4.649400656236204e-05,-0.21386766225108,-0.16814578311268627,0.11269274561674786,0.12292415338945863,0.10825613261205157,0.6379515322949227,0.4501877863693416,-0.2439707590481488,0.08451175086141138,0.47148526646704697,-0.03665233582500899,-0.23593188311353877,-0.2346595723341574,0.3643889491841431,0.38219608293602875,0.3365632057752907,0.6909687743979871,0.4159898284702499,0.4373773149738444,0.7867253302895482,0.6886162030525669,-0.23950723806208682,-0.25328097104442604,-0.45888974462758053,0.3260756077999177,0.3097380478052585,0.25634632502559707,0.027327088552287052,0.10365965997442127,-0.021659589160465335,0.020717931268350004,0.19777236291387154,0.12600323226596183,-0.07751461695493746,0.4385867035075801,-0.1956906648615157,-0.39598433991766135,0.03305504632782947,0.19331683012274337,-0.19987367237553827,0.26851518944185626,0.2645495139792175,-0.07718410832318856,-0.026785935142155354,-0.2160097718849937,0.3561069948617103,0.10825613261205157,0.3365632057752907,0.25634632502559707,,,-0.04691774159505021,0.034775213381540965,0.017627622551483643,-0.13766791149064447,-0.006795362906994397,-0.02097086751768857,0.08875183966566552,-0.032728676646299366,-0.10092478070751705,0.12348807347230643,-0.46670147171533805,0.4974814826590095,0.3355613686619851
nldas_humidity_mean_gs,0.7815235949324668,0.17693874614071037,0.8853869096200121,0.6356956463979072,0.4739712008642854,0.851886441385884,0.4342913198277289,0.13595609831021988,0.03711998651988195,-0.0234674950192185,0.48941933080717537,1.0,-0.17498417989961612,-0.6062748775226949,0.28258691411248,0.152059991544113,0.2951393873286078,0.2679815675974041,0.28021197261088304,0.28595620928099974,0.2588298099121915,0.2908597166201038,0.2953678787024882,0.11925547744123263,0.2086380997279882,-0.28603859195041714,0.30380901441637187,0.2240682295258521,-0.08682374246788388,-0.05087809573716755,0.012555367763878294,-0.03149273612840755,-0.07485192368625661,-0.7696080933803144,-0.7221858957519163,0.6505778274050539,-0.19092813240113157,0.1570696666055453,-0.8783623870882183,-0.3838932880024537,0.2894448610585915,0.22524517040384462,0.22251750938353315,-0.18748516754805986,-0.18218765088806596,-0.1830715274963109,0.6813611650267607,0.07783137998341777,-0.07410400311930017,-0.6162352856926411,-0.19422667358958742,0.3052657077575131,0.2855004389284025,0.3308294148549139,-0.1102593181125472,-0.0835227879489074,-0.08681878076534175,0.7676525419466739,0.2609353075927306,0.6463443466208548,0.69743518952809,0.17727091491815172,-0.10768970646755792,0.19068085645942254,-0.030103221099400602,0.0899621669994425,0.10289249640467595,0.06031675578644049,-0.12440438089517142,0.016610444563648127,-0.04962797276162789,-0.09660263624792001,0.27908784656159563,0.2611647723974875,-0.06564899984454058,0.6153992408295835,-0.16512785602593777,-0.616414951339065,-0.021411899628450165,0.30393063433246237,-0.2421576667651249,0.2802104933990578,0.37531106595956165,-0.17063226474189577,0.04995092100411613,-0.3719046124254207,-0.0020987265867567556,-0.1830715274963109,-0.08681878076534175,0.06031675578644049,,,0.09117148922807812,-0.08204998222288591,0.07866403311903063,0.09916492019711727,-0.02907430144702957,-0.0014966843116652289,0.004245930281082755,0.12738931517811036,-0.14394648846016636,0.0439864885694982,0.08707539328515142,0.23876942102784152,-0.07179672470566074
nldas_vpd_mean_gs,0.3912378305784021,0.5994215097481995,0.20239174754616093,0.04345512514436637,-0.375800068894929,0.3245903496124185,0.5858281096790036,0.6085871763792724,0.58283976328748,0.9673285450911238,0.538628314207724,-0.17498417989961612,1.0,0.2690040332031635,-0.44900518110373444,-0.2903581944654031,-0.4438702165385677,-0.40759633195959855,-0.41224675224499363,-0.37798844811463755,-0.347925319627447,-0.3429498418065178,-0.6856034384491149,-0.5400149706358576,-0.4088394961731591,0.6932811915723686,-0.6540907894449991,-0.5530412912530549,0.6462568170441279,0.608294356554191,0.5751823575974297,0.5116837793063411,0.5374820178429758,-0.3486162499297282,-0.23562073523744284,0.4099073000089325,0.2691802036412417,-0.39619483758829477,0.2835342348733875,0.8324077217644005,-0.2154724884790762,-0.4691215392552255,-0.36009248306267916,0.26964085379411523,0.27424030347602296,0.256128818042433,0.3747415677345537,0.5667633019098232,-0.3525960446679228,0.682968361744902,0.934625706142058,-0.303209276788815,-0.5933539418317655,-0.5247428797974719,0.5823478251729383,0.5632963392226716,0.4914318556937659,0.27124679365916515,0.3998445443568678,0.09973992175909255,0.5223619338804846,0.7838511383711342,-0.15807370609517396,-0.39205950496416764,-0.4370756399573574,0.4424215639747709,0.3884757825579828,0.3379883563755113,0.10211793874413506,-0.013144516203809737,0.01002617387219114,0.09939385236888362,0.18747396587787518,0.0504537603264756,0.12113866088528981,0.11127128093644403,-0.30165786866359046,-0.0020784476798346584,-0.04134238646681901,-0.011028633182301014,0.08389470076954635,0.1487684599538437,-0.07948788971601434,0.02640099334965988,-0.1282196555945444,-0.1210477376847144,0.5518272761188727,0.256128818042433,0.4914318556937659,0.3379883563755113,,,-0.04087900114217988,0.13844869002517116,0.06355443538011085,-0.15403228419977052,-0.020048027062461574,0.024932494482046846,0.08694830018008627,-0.24803354316995566,0.11842457787435968,-0.010236586585356956,-0.6209030371459369,0.5286236371180228,0.4798034138053886
nldas_wind_mean_gs,-0.4946911231468308,-0.05049268266103488,-0.487696418617858,-0.44790847955814006,-0.08352107812074179,-0.49350722018623,-0.24873361176303704,-0.07656042546276505,-0.024710192104737915,0.29254839059010784,-0.19762351944810785,-0.6062748775226949,0.2690040332031635,1.0,0.010793115569508368,0.01544218953983299,0.0016024550326595858,-0.04359939455411245,0.02736064147727169,-0.006919110112995202,0.038707440676576124,0.0018126185368073364,-0.09955399723182387,-0.05078835804921927,-0.04964212305940559,0.1293271399610139,-0.09018169629887929,-0.06927179521380258,0.05290314029872167,0.01958887467526316,-0.023344512590169345,0.006860162389716439,0.03283376483574623,0.4527853817805101,0.40288637385867065,-0.4672952412069374,0.13001773374885484,0.08118476423443387,0.7125399900869227,0.378955417717179,0.007072943842702861,-0.013809308605915413,-0.0014112914083357607,0.054508743923170705,0.04164260171659582,0.05374770749812145,-0.3956211134093586,-0.050513683338596696,0.10658144277453514,0.5787420483047545,0.26205919129292027,-0.10948553621342552,-0.167585003156105,-0.15307709065671998,0.06623912836841994,0.038588964357583265,0.03682654400787394,-0.44703850538507856,-0.14396985803048173,-0.30462200873152534,-0.32541874969662465,0.03303358279870786,0.1301482365914547,-0.06775154614288825,0.02296175759705492,-0.026623477739714827,-0.04072621137858584,-0.012336656887758245,0.2085099455162562,0.07257418042667317,0.09546121340546875,0.1784894875267791,-0.08604786299790901,-0.060536403383852015,0.14538886860760264,-0.3825899444956343,-0.21348833319465593,0.5550161710977122,-0.037123896673012066,-0.3693653098888267,0.2978332317735695,-0.12005023766822806,-0.45619792229557954,0.12162944815504625,-0.09474956158160636,0.24063909541867223,0.007059515480331967,0.05374770749812145,0.03682654400787394,-0.012336656887758245,,,-0.04941522690916709,-0.00148786802557893,0.03042143946564432,-0.01172616978328506,-0.001645523602966312,0.00729962646872928,-0.0706135522929721,-0.04007940094557174,-0.0022799003095947605,-0.02313634632729586,-0.041057792040554035,-0.10051930665998149,0.030294495843027455
spi1_prism_mean_gs,-0.15906480441041065,-0.3909149569963601,0.10373576477508943,0.08856139857909279,0.8852450798632855,-0.03780871526624074,-0.33022086264173156,-0.38645621525486507,-0.3732575945335414,-0.3593374182613778,-0.13957257780259652,0.28258691411248,-0.44900518110373444,0.010793115569508368,1.0,0.6039109721538332,0.9457307154542886,0.7661503528126731,0.8537413038993211,0.7360904692909543,0.6418994099260238,0.611323562339821,0.913364207742154,0.55903497139862,0.6816148677525379,-0.7455302988720802,0.8714680167617577,0.6720394759104984,-0.4733971072989197,-0.4198913527831837,-0.40020471785954415,-0.32539052151582293,-0.343215003055576,0.06605745205996774,0.044390794527762636,-0.2228108744868476,-0.24306088519054148,0.6711491048116854,-0.16218199725132515,-0.3823172900346123,0.5835810271180404,0.6929360453635928,0.5493328857292487,-0.33587832934518946,-0.3454491070497577,-0.31488010614892087,-0.1634310497871988,-0.37611832415461754,0.4889652030696736,-0.27968921723845147,-0.42292585502880553,0.5264591612453089,0.621913936943144,0.545037002115742,-0.4236182253404712,-0.37847896094921524,-0.2963688511473594,-0.07128303765616144,-0.20093908572009103,0.313451949732929,-0.15379129950441622,-0.35818496778387954,0.4036722690137628,0.6121203386807363,0.4777963490011462,-0.2547972455245568,-0.22554121416224263,-0.1979197992768552,0.10096835530585942,0.1528892149106677,0.08412237805322006,0.08862546048339269,-0.0021248626546011944,0.004443488238060363,-0.008582836515048207,0.01913849950999889,0.013689461370364883,-0.01994440548974022,0.004438720254308491,0.010538661819953703,-0.00542008709977888,-0.011935914725456779,0.013257858173713777,-0.008336116520859417,0.012366172228917607,-0.0063154211989064684,-0.4383504829881677,-0.31488010614892087,-0.2963688511473594,-0.1979197992768552,,,0.043514620146407904,-0.1788619019534496,-0.0634423155973891,0.09661127141615194,-0.023732419567498778,0.0022609461617152465,-0.13490987646996097,0.14379888743359118,-0.14638311621188144,-0.1277729259711983,0.5940361881363565,-0.23920612877336075,-0.28098448260846043
spi1_prism_min_gs,-0.13262884331169164,-0.23932364581401872,0.04443205576685814,0.038107472229177715,0.47045192824242343,-0.05359087867888676,-0.21734019624547515,-0.2582505413769942,-0.2505714290874366,-0.2506964310585919,-0.15782581122170666,0.152059991544113,-0.2903581944654031,0.01544218953983299,0.6039109721538332,1.0,0.4990132309005661,0.5732884729259127,0.4446127931014548,0.45193400922030985,0.32909768531686434,0.3366298393568305,0.5434369737646367,0.6990243407388027,0.26031686908004015,-0.5675453496042576,0.4776135738962397,0.5102994862996721,-0.3119191986439636,-0.2828939637472187,-0.28109758031940874,-0.24223286829193721,-0.2443440360148161,0.08185292226507307,0.03841894082975306,-0.16885680784497623,-0.17320372695165895,0.3273863961096797,-0.08521113595765839,-0.25622622868924144,0.5476481804065606,0.38625347738629945,0.4705239265524256,-0.22165389046102968,-0.2305488323983379,-0.2079596838641603,-0.11839794024687941,-0.246559303340712,0.24390231638565057,-0.19044890509269607,-0.2629751024303215,0.46644124122552694,0.33561710109110776,0.4099844480744994,-0.2852655181882749,-0.2609978641917017,-0.21676868066876032,-0.07128882334626993,-0.13832446224210232,0.21083970171354352,-0.1233332783036157,-0.2261976577829891,0.5764691017592701,0.4298820783180478,0.4972989601656125,-0.1551470510961045,-0.14108360569100614,-0.13288626296480063,0.05469189509645588,0.0709669089762525,0.0395017579229125,0.036784167542454504,0.03308148717094302,0.017942463895283933,0.027664343317280005,0.014699198252070621,-0.008087492747511917,-0.008791725861384865,-0.016320322345258837,0.0009151437887555907,0.007303297297344152,0.007979031931260665,-0.010626142403623353,-0.005352129799512581,0.0018269169631273628,-0.009906722237393051,-0.3044858693357071,-0.2079596838641603,-0.21676868066876032,-0.13288626296480063,,,-0.06108901103353589,-0.07820439638941612,0.040248174584025756,0.061728020884667785,-0.03356029318656282,0.0424100279853019,-0.12929283314441378,0.13737661968226605,-0.07627871496527071,-0.037632181784778514,0.6909634061283958,-0.18317591719244924,-0.2071516038678146
spi3_prism_mean_gs,-0.14054948752598487,-0.3719020858739688,0.11328681142252904,0.09872057945187718,0.8401796826917793,-0.020781842319804136,-0.3134961729460467,-0.37365464248556324,-0.3709727534210755,-0.343809948942711,-0.08740161562602694,0.2951393873286078,-0.4438702165385677,0.0016024550326595858,0.9457307154542886,0.4990132309005661,1.0,0.7731821492752126,0.9435751703226578,0.8103825552350079,0.7006868030761236,0.6612593926673418,0.8746269533576173,0.4834777785134391,0.7106542348570011,-0.6842284300633917,0.9228985382030435,0.6834084921832481,-0.47069949180010506,-0.423140163315959,-0.39864872708666926,-0.3303569244054285,-0.35087374201363086,0.06902350867062498,0.02700494760709461,-0.23314281721576827,-0.2456683047432062,0.7362604252681597,-0.17986053459205625,-0.42648543352656515,0.6051375789374229,0.7692253783914227,0.5839266665790389,-0.35688303104349367,-0.36879631748116515,-0.3409173522340999,-0.14890581757019808,-0.3696746879230214,0.4559168948529539,-0.2947270482764723,-0.4278335713490635,0.490351412750439,0.6217418417415895,0.5202080877135585,-0.42484459220818943,-0.38296090891059015,-0.3032497934083436,-0.03888305647888626,-0.18045072082861305,0.19511085109307488,-0.12234303741501805,-0.29641877233078673,0.23380454200770165,0.42851350100943825,0.32241012098843463,-0.2364357793380876,-0.21592076173851812,-0.19383444752821583,0.10616668252627022,0.1741019245760531,0.08540795502963573,0.09064733297723118,-0.003884074049374345,0.004780950986072986,-0.019464129589978323,0.03223746939330564,0.02434743459317984,-0.03556798374082035,0.010569142782721835,0.022057136921879387,-0.01893485996083576,-0.00977856878679517,0.032848142074957835,-0.013663168613278582,0.019055540646984705,-0.013936681398014053,-0.42168771465520033,-0.3409173522340999,-0.3032497934083436,-0.19383444752821583,,,0.027770192073725844,-0.20549264536043005,-0.0895944025696455,0.06601649889878675,-0.06627297236172709,-0.002232330946856946,-0.07353181341086121,0.10497833815665908,-0.16219992705202033,-0.13841722350721436,0.5214591040115923,-0.21939685766605263,-0.28714179129266165
spi3_prism_min_gs,-0.11157667308220222,-0.30497426791702803,0.10533360525509351,0.07654384150251395,0.6328132582412578,-0.008417965712960771,-0.28069146744635143,-0.3351440364297281,-0.3295009565113092,-0.33337869531678427,-0.12325787776286636,0.2679815675974041,-0.40759633195959855,-0.04359939455411245,0.7661503528126731,0.5732884729259127,0.7731821492752126,1.0,0.6923399791470304,0.7532921068618321,0.5265131899521296,0.5414805104553645,0.720600311076822,0.5376382200422408,0.3932057405705278,-0.672944486978665,0.7268178385361196,0.8487727478404439,-0.41876058901147073,-0.38098026743990526,-0.3669279971983069,-0.31125270443029673,-0.32546348894347005,0.04120814587045569,-0.003349076881357956,-0.1790571888845013,-0.20210809384197256,0.4744829204199441,-0.19659699375887518,-0.3845354450115105,0.5246282804748489,0.5645126462620037,0.5276281423340701,-0.30766921067054237,-0.31341477871917967,-0.2870497911933984,-0.10550831052106228,-0.32632686398633315,0.37018954651149427,-0.29418229142028984,-0.37781875750892635,0.47481583969898167,0.5087425945162153,0.4916791915950686,-0.37247684685684684,-0.3479172826293099,-0.290205994198462,-0.05091445605392237,-0.1771475669303526,0.21403714484181646,-0.10372595268934592,-0.2868818520457908,0.2638502802149811,0.4448333160883354,0.32824184050124117,-0.2258280099892929,-0.19581852837557223,-0.16912339867324672,0.049838968786915204,0.12170572147683924,0.06077948353792614,0.038717411500453505,0.04942727701878111,0.05600768234447088,0.03339379350681035,0.07242528730824162,-0.005378849831665321,-0.05932645623266636,-0.00805792906489,0.04496010706232016,0.002596968890183041,0.0011570232166283403,0.02494632231930974,-0.04152780461431797,0.012152544146716656,-0.057156997818951935,-0.39086475828072237,-0.2870497911933984,-0.290205994198462,-0.16912339867324672,,,0.04283698932653856,-0.13547074742645426,-0.0961551736636048,0.08415185166762953,-0.07789440050175804,0.051062744290364684,-0.028894628875471066,0.15123198305019758,-0.12007035493209209,-0.025266120890873284,0.558755189889901,-0.22399776143739064,-0.27777277772860687
spi6_prism_mean_gs,-0.1278452052282603,-0.3269522797691059,0.11290093217056585,0.11611299025121562,0.7586165802548043,-0.01876287552931692,-0.2682688011392617,-0.32503494381996395,-0.326965092799411,-0.31439670437521533,-0.06360498217976,0.28021197261088304,-0.41224675224499363,0.02736064147727169,0.8537413038993211,0.4446127931014548,0.9435751703226578,0.6923399791470304,1.0,0.8622969223386809,0.8035135910249712,0.7564154227640649,0.7920614225090655,0.44132058774945304,0.6566301671262604,-0.6128450672734816,0.8834178573271141,0.6374905932812914,-0.4042746326966791,-0.36115094241413664,-0.34058910281293875,-0.2860531330740775,-0.30409387305239943,0.08554190227993534,0.023012642670306508,-0.24708087167919612,-0.25184033956335194,0.7720222086349076,-0.18161541786933616,-0.4650745547824487,0.6391151913908776,0.8362533070597858,0.6284026940435674,-0.3548008933724508,-0.3654981303593397,-0.3336199654980619,-0.12561369858623364,-0.31922866123431554,0.31657534033224594,-0.2619667961373061,-0.3887587844149658,0.38504598923028394,0.4842242382571063,0.42358696052297856,-0.3618061875040739,-0.3259144002732462,-0.26026814467360937,-0.022762352952350153,-0.14703559667496147,0.13601954786266068,-0.10798754388357376,-0.23726009773051612,0.16143594418277654,0.3042760881752047,0.23627622511860613,-0.1808516966030432,-0.16570534777740686,-0.1587859570261616,0.11254005361731712,0.17925384000618955,0.07979462841023462,0.09110620378121354,-0.011245821758781317,0.0004240057153174316,-0.01909043643777144,0.019882386774915245,0.03177684393601741,-0.021736715768988103,0.01421059670640322,0.022044032270323862,-0.017341609489966863,-0.01193166306093313,0.029986039494312805,-0.010318121636409647,0.02088350049536394,-0.012553481970060952,-0.3626886766672508,-0.3336199654980619,-0.26026814467360937,-0.1587859570261616,,,0.017538975016110996,-0.2507407640957141,-0.08576407359813112,0.07535155172354985,-0.11505830220679909,0.027304036943501166,-0.06246778872576977,0.12141838479115101,-0.14421350985912093,-0.16206930404239311,0.4730625669489388,-0.17948248445406395,-0.24503802377792727
spi6_prism_min_gs,-0.0897536699334603,-0.2930162347517397,0.13082751394448777,0.1283750598788052,0.6207905402131466,0.010905341624397763,-0.23450751477608048,-0.3040181866681118,-0.30539861225137865,-0.29312647953247667,-0.06175135241123417,0.28595620928099974,-0.37798844811463755,-0.006919110112995202,0.7360904692909543,0.45193400922030985,0.8103825552350079,0.7532921068618321,0.8622969223386809,1.0,0.7217491792295494,0.7232059996426147,0.6896784736148844,0.44230798207228567,0.4606983701118776,-0.5886533500773985,0.7658303492350715,0.6984916243153867,-0.38198830764314196,-0.3423261898926287,-0.3211225605026373,-0.27390833076260235,-0.29026600120379714,0.055010425046257694,-0.016920790343672318,-0.19883024505084287,-0.2284059645395429,0.5787274145059247,-0.21088345955040222,-0.45077234763201474,0.5908287776151154,0.7120304365743302,0.5996454829945057,-0.3113798687465138,-0.32051458872137656,-0.29513564515889645,-0.0795937453153202,-0.29922847636963673,0.2698484003648221,-0.25875030611375105,-0.3433593579553852,0.3638073399467178,0.4124608373261369,0.3933780518523185,-0.34180113594023515,-0.30993185815154217,-0.2506032175971378,-0.011251439560604898,-0.13904147723559449,0.16104102452949487,-0.07338615393209916,-0.20947010722309,0.15695212069259612,0.2947369902931182,0.21430353161660595,-0.1846849743398091,-0.16552075526433294,-0.15562467564742657,0.06870566749755287,0.15289409125376832,0.0540319519481387,0.049686748918012086,0.03899409508251639,0.02986022480815044,0.025685668455982982,0.0661644528376304,0.02036226272510192,-0.04927321616030743,0.01112978756569207,0.05820601029672972,-0.021642290905877555,0.012382749820701703,0.04470433879112843,-0.03109312479334767,0.015348681130596748,-0.04676617450123766,-0.3439764957660822,-0.29513564515889645,-0.2506032175971378,-0.15562467564742657,,,0.08072633253364803,-0.2681688550866532,-0.12046816902280165,0.054555692281551035,-0.10482131054142085,0.07702796067902112,-0.007274811815961639,0.16268974546404777,-0.12583518858056894,-0.08995133761647,0.46767895255870995,-0.18891469629892385,-0.236548955772562
spi12_prism_mean_gs,-0.0790821041761989,-0.2653660380404636,0.11436519957604396,0.1206254880664777,0.5682692399126643,0.011261985496595876,-0.1773925215580397,-0.251185644170141,-0.24755820654404687,-0.24696634988125715,0.02069483489599089,0.2588298099121915,-0.347925319627447,0.038707440676576124,0.6418994099260238,0.32909768531686434,0.7006868030761236,0.5265131899521296,0.8035135910249712,0.7217491792295494,1.0,0.9268082706972057,0.5960283241532128,0.322360140572624,0.47576051380827655,-0.46701654297853556,0.6636663256796158,0.5128351009779382,-0.3100823137799027,-0.2753603087858038,-0.2660292400652478,-0.21507863736943192,-0.23080349605813508,0.03435268161796192,0.016304663352203416,-0.15768643344897484,-0.17811555384847277,0.5399736705247548,-0.1814643814037316,-0.40568552758757565,0.48835014562679424,0.6226105078141143,0.49692355482595435,-0.2805075891031105,-0.28836294305259597,-0.27223614543104013,-0.08808079828202502,-0.23756815537347573,0.24763149307767846,-0.21755703126769363,-0.33385982040960716,0.29481451952241583,0.3550123714284551,0.31438426841762074,-0.2715500724937423,-0.24455970862455656,-0.19030310915994908,0.000659913829000392,-0.13469385465550823,0.1357768015443274,-0.06015864738175406,-0.17953996443892364,0.1284655243392929,0.2505444007535443,0.16206181747072376,-0.14455964117312478,-0.13014643812938986,-0.13110462732661265,0.05228762976777593,0.1507849961730747,0.0449326653872425,0.03988544437679498,-0.017491190278220114,-0.014139868932032333,-0.024395001881953652,0.008831688315866285,0.030821791763932602,-0.008794620332036849,0.015468696733578481,0.017581920243013603,-0.014750674285569374,-0.016790421593676014,0.02561543375746383,-0.002527590012329879,0.012874191232975538,0.00022500214849127806,-0.28605933573900355,-0.27223614543104013,-0.19030310915994908,-0.13110462732661265,,,-0.02668116206039222,-0.21552281517171765,-0.03544735512347868,0.07716038339369219,-0.08133610176398837,0.043359755227500525,-0.06853868982930549,0.2319444355730014,-0.12167086192082051,-0.10930845296178417,0.3508076580813023,-0.1480236900069593,-0.17645901173997464
