,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
nldas_rs_mean_gs,0.7627579973150239,0.3823551640907258,0.6975126951308036,0.49063719312389675,0.05176849747890281,0.7527011083384783,0.6174901214426326,0.4148891890386948,0.3905073389131178,0.6681733136425388,1.0,0.4965298716706832,0.531581670316899,-0.20156985364940683,-0.09716261115591085,-0.13437517204096672,-0.045575979828901915,-0.0851526841093497,-0.03848299113040982,-0.03751635625889113,0.04328688252175903,0.0642511341638353,-0.2850328522240928,-0.3864727928578099,-0.12617148859144128,0.33665308581224423,-0.22190386829692946,-0.27007042355090133,0.3712809743362136,0.3768252899591804,0.3755560232064303,0.3749951150669736,0.37540122232410233,-0.712852695299068,-0.6546641955301057,0.690625811333603,-0.00373166628624818,-0.17291793819446807,-0.3145321610912758,0.27371291587389207,0.03130976409445986,-0.18355208235598755,-0.14206544982275535,0.1192972408192294,0.12074698894180627,0.12022453648165159,0.6462038552597463,0.39748159286020945,-0.22386292424376672,0.10347882779811254,0.5036430468742726,-0.0002782994760277325,-0.18042623974840608,-0.2036016314986054,0.3297005549265938,0.3333061160952605,0.3339859608126857,0.7198607095663125,0.4582796103262308,0.4535479861692448,0.797651752537918,0.6977437923877827,-0.2282487595401777,-0.24610215706623223,-0.4466522558179137,0.3250477029425064,0.3271362051554213,0.3269664084291029,0.03723698402911338,0.12972660086443072,-0.018800280990678785,0.01577810642702622,0.16384825471621478,0.03806263650691664,-0.11099326043556704,0.44296669752236156,-0.22827017043761133,-0.38630233673350395,0.0660240370008869,0.23551762001683985,-0.22095278865159462,0.2478858917562841,0.299793195366627,-0.012503148784139929,-0.007490057634209424,-0.14939325072578266,0.34236429981993427,0.12022453648165159,0.3339859608126857,0.3269664084291029,,,-0.04548267215367687,0.02433025512778396,0.011659718300101861,-0.1224494271292216,0.019918020585487396,-0.01654741093841583,0.09043313832825359,-0.016898875165512438,-0.126315235576635,0.11609857581806522,-0.4307390285289386,0.4223730453028397,0.3355795007265231
nldas_humidity_mean_gs,0.7596092117629104,0.17466416394070117,0.8694277612117035,0.6081941138206255,0.4678024868590986,0.8355505592722572,0.5237235337235469,0.19239617181952684,0.15152283237490138,0.02318847540460425,0.4965298716706832,1.0,-0.117669294653914,-0.6135829257110192,0.27940489019969017,0.15596745334251302,0.2895946277429064,0.25859841753267376,0.2741340535263228,0.2666733196332738,0.2667694519324747,0.29118257991489366,0.2947487170833421,0.13493429731267595,0.20626637337816822,-0.24822377409334492,0.30590879535968857,0.22265439205436446,-0.02361982249883309,-0.013381947537632244,-0.0054564342941757025,-0.01656617475635065,-0.019226478195582403,-0.7465964954806988,-0.7381815752207649,0.6253585632316628,-0.21423594349177694,0.15375407858262674,-0.8672876671766813,-0.3375393566386868,0.2917975656163541,0.2232852325817887,0.22622233370754466,-0.17365632055458627,-0.17378180236488153,-0.17566652315589187,0.6428572417548429,0.20003396022037154,-0.06763592334183974,-0.605841513894899,-0.08505894851541206,0.2945194024256993,0.2718151380380997,0.3150820365572615,-0.05541856252324199,-0.05065538479178113,-0.05430777780352385,0.7833290006020426,0.31442547411836247,0.6350033428891345,0.6715851218203842,0.2166942238046326,-0.0861772113732671,0.1866367109619524,0.0015508569387167994,0.09748805748507831,0.0993976746436138,0.09639894570283504,-0.1181519604241849,0.031511451473715237,-0.040264633325509946,-0.09638694695300114,0.19105763812956522,0.06881156530813015,-0.18052752738649983,0.5866789447887124,-0.20420318057107426,-0.5906298236117558,0.05675038049551015,0.3251545110937488,-0.3021070542326466,0.2902146337114693,0.44948319877925474,-0.06176409996624031,0.100457959241094,-0.21826337377988592,-0.007074489418423147,-0.17566652315589187,-0.05430777780352385,0.09639894570283504,,,0.09545847750451165,-0.078405403831666,0.08876419682483291,0.10494493476440928,-0.021824939658411716,-0.01442788173980049,0.002861704013259331,0.12148151061830066,-0.13114362335569624,0.0514184224739927,0.09323903049758828,0.23579476749900466,-0.05129224001612945
nldas_vpd_mean_gs,0.4177659273415335,0.5576019188763156,0.22666792743619277,0.0402074352711877,-0.3761414784600509,0.3557996491616355,0.5369168266848008,0.5526456230297809,0.5542829107046021,0.9618940143914966,0.531581670316899,-0.117669294653914,1.0,0.24204374029043457,-0.4237488203410861,-0.2879469448118523,-0.41250196408867873,-0.38434519260469197,-0.38562833431045596,-0.355883407516927,-0.31338913014055897,-0.31620989356261536,-0.6437560754836996,-0.5350465808765658,-0.3702518195927844,0.6257890312572116,-0.6084702580354447,-0.5390677638085427,0.5535713641804075,0.5524834118276675,0.5461849037029243,0.5511773089999383,0.5531976516585502,-0.38862447642451536,-0.3217168478357989,0.43036256170115916,0.2491575992015394,-0.41065351588631577,0.22136446775414087,0.8208383306550657,-0.18984748400477905,-0.4379347836542637,-0.3244729969588924,0.2649375947981647,0.2657013161868796,0.2665732160158096,0.40196853512134434,0.4699782058785127,-0.3298869816439196,0.644211340656151,0.9300660605557032,-0.26941714784274956,-0.5152555891847944,-0.479291542837744,0.4704491743557142,0.4706063859783307,0.47041515529199757,0.3415956880738604,0.41626138752771685,0.0987269612314112,0.5492110127559025,0.7934340131613371,-0.17113913976242806,-0.3888180307614875,-0.4591683610783464,0.38791681388512744,0.38784460297326956,0.38900872263601016,0.10814265386705807,-0.024103974531280308,0.010445464377911062,0.10254369857262471,0.19387686290521552,-0.004703175933925767,0.12400478303356416,0.13440538496573765,-0.3282956802241219,-0.022439210925842407,-0.01683967352344702,0.064775095165395,0.09349688193573885,0.09848379351125512,-0.0912689030783008,0.03294300478507049,-0.26246480473206574,0.033488629965309574,0.5272766675013113,0.2665732160158096,0.47041515529199757,0.38900872263601016,,,-0.01809507562937622,0.09851743791795219,0.06425060634413701,-0.10549612315837298,0.011686924271795041,0.007687434791558511,0.09856574348886553,-0.20816950517389143,0.06616344826034638,0.02246884657903957,-0.6008200509385717,0.5254329217819698,0.47043156230946603
nldas_wind_mean_gs,-0.4946242759781094,-0.05001526897902907,-0.4876187169281955,-0.45486036085810083,-0.09538684001101655,-0.49400934703281696,-0.28477726896364247,-0.07593615364253099,-0.05101762023568782,0.2664810343032295,-0.20156985364940683,-0.6135829257110192,0.24204374029043457,1.0,0.005580963953353668,0.010408467148112182,0.0006011681891910205,-0.04548597650927371,0.02744748769347182,-0.0031490618697611536,0.028303913437982588,-0.005002974298696392,-0.09658587013189257,-0.06055812308347959,-0.04615652312104757,0.09973915990703681,-0.08912169706727062,-0.07080263453835214,0.017753935674672042,0.007847595536237918,0.0007941571362489374,0.009034281835157764,0.01143823717715786,0.4516812305248262,0.43129843363070963,-0.45997206895782444,0.17740477054521556,0.07959720347339433,0.7363154656088335,0.3801317393214042,0.0036041199841086663,-0.01265284629495708,-0.002536239343325366,0.067459804718022,0.06641919109188767,0.06826780613056686,-0.4083047250953587,-0.11393367651630526,0.0950225949321205,0.5912373124856956,0.1890918922363473,-0.11493816357985562,-0.15805396423790863,-0.15627962423240147,0.02239331284764971,0.016365418355574667,0.01691439711357013,-0.44659794993304486,-0.15943354395276685,-0.3182738242374714,-0.32057145919162877,0.009222319844582256,0.11237171209755785,-0.07534273311218433,-0.005015075125605202,-0.022047361286819566,-0.023219619765434203,-0.021494710806941875,0.22094474844324738,0.043626777791910064,0.09869271435493972,0.18467300438749712,-0.021393234882503737,0.031196253888446886,0.19870394816479547,-0.3832096335601223,-0.12862478064854402,0.5217177797503961,-0.08970854676318107,-0.27517801994557145,0.2997379181072493,-0.18103149432085555,-0.46893822234097593,0.06000514114320733,-0.2512653420709277,0.16183893965415022,0.009044417617011134,0.06826780613056686,0.01691439711357013,-0.021494710806941875,,,-0.052759255961297234,0.006600025434454123,0.02158740818591289,-0.007792901236955167,-0.013551155810184188,0.00550388067997696,-0.06968506103678417,-0.028839210443031154,-0.001513054962294291,-0.0232426211331669,-0.04395979835099424,-0.08880461683865144,0.014952841406200923
spi1_prism_mean_gs,-0.15045113360970971,-0.36046293048936007,0.1095898907661264,0.11817892048880285,0.8858136718118418,-0.03240324812947524,-0.27442482449519295,-0.3483519666923085,-0.3637043719607539,-0.3169002040809284,-0.09716261115591085,0.27940489019969017,-0.4237488203410861,0.005580963953353668,1.0,0.5954083995270532,0.9394022467441654,0.7525797647142531,0.8425773714469916,0.7181873621344447,0.6178677927895485,0.5902955656455684,0.9081104223164267,0.5530476821205861,0.6542659842023149,-0.741323522524848,0.8583315485132006,0.6487634864961407,-0.45245368425150595,-0.4487227028045473,-0.44106794104855135,-0.4485429550113193,-0.45069228299776226,0.06623446343151256,0.053908033055594676,-0.20569127257608552,-0.15742503399103758,0.661041466046019,-0.14586242873303618,-0.32310245224346684,0.5693579021089089,0.6636402249983785,0.5341364008811295,-0.28875661976006495,-0.28998285756346537,-0.290463964067365,-0.19280990109500892,-0.3461775910246263,0.4878334099696309,-0.28858441302522303,-0.39607285403939296,0.5029841271870581,0.5944099590178568,0.5057315036426931,-0.4051284367271756,-0.4047422878324988,-0.40693339127307326,-0.060138674874653526,-0.19113832579467785,0.30919148473578595,-0.15069807065343593,-0.3575361438778275,0.4048502681532569,0.606241780167643,0.4756310559458673,-0.2539089397905703,-0.25278605840448115,-0.25418181957338665,0.12155915195378204,0.1756246829401861,0.10202238945097426,0.0889083194091248,-0.009209348406671123,0.00257793748733807,-0.014372306313065901,0.018569223269401584,0.016375202535758512,-0.02662616655750279,0.0022283961587168466,-0.0021168138109129834,-0.002556522421126354,-0.01312545328509394,0.009954832796863995,-0.020644699334708014,0.03131644113692388,-0.006747187817983175,-0.42600241694643726,-0.290463964067365,-0.40693339127307326,-0.25418181957338665,,,0.045223134444783424,-0.1711405603427985,-0.05713240875622793,0.09586624018164862,-0.02167089611435904,-0.01866340823049442,-0.12901705833998128,0.13717246733533048,-0.12593000692610912,-0.11805573690463549,0.5836813730793186,-0.2834452327811432,-0.40643829119476343
spi1_prism_min_gs,-0.12569654154582463,-0.22780929763207053,0.053096894962901764,0.05133443960360587,0.4592368193514695,-0.04612413498057689,-0.181834718386095,-0.22592924687818453,-0.23523790435687705,-0.24026319712321476,-0.13437517204096672,0.15596745334251302,-0.2879469448118523,0.010408467148112182,0.5954083995270532,1.0,0.4848320645014473,0.5604687676877217,0.427093714831635,0.4406504734727931,0.31617287910151737,0.3278408937494228,0.5305898948167007,0.7020358981788807,0.25167205609418053,-0.6415751088013664,0.4568163281732716,0.4966756030560732,-0.32266704256878315,-0.3211073118206103,-0.3163624090112723,-0.3218284588442281,-0.3234276653254557,0.08142348491578456,0.04500901175869573,-0.15960489930700858,-0.12440963731912204,0.3244132783556563,-0.07456959035071263,-0.22617613753871116,0.5184102230710863,0.36482581516463963,0.46742474768978504,-0.2108711338274904,-0.21240233773606643,-0.21276719611008726,-0.12916490280470677,-0.2234467449477046,0.2450668054330207,-0.18689989222502312,-0.24810083020521828,0.4403251609776843,0.3109254519840476,0.4008264909858266,-0.2942719184802797,-0.2944730758151744,-0.29688134000309985,-0.06468140377724844,-0.1446802269730983,0.21553390579132317,-0.12126013361101289,-0.2268842407934247,0.572781578522458,0.4220603038493236,0.5020627853221513,-0.17705151536142125,-0.17695719604341334,-0.17843711676161791,0.06193469482506335,0.07984221996631989,0.046619937404197384,0.03953536696947506,0.03514786047307483,0.018484282680362042,0.02330458922846325,0.017494386114406638,-0.01770536526752941,-0.01597143694561503,-0.010209162879815516,0.004738628688487355,0.005930277042367882,0.007726206786894038,-0.005139660860987862,-0.002692735486165108,-0.00046734384764305075,-0.0029285509647508064,-0.3043301341220078,-0.21276719611008726,-0.29688134000309985,-0.17843711676161791,,,-0.061815189635328734,-0.07157031156381438,0.047995126348758646,0.061585713504878105,-0.03921734534000954,0.03247705797515407,-0.14221664751759286,0.13566703761629512,-0.06988914936328018,-0.034518387583792394,0.700647998133345,-0.19221130822518948,-0.2963803648234609
spi3_prism_mean_gs,-0.1305592128439969,-0.3314867669991893,0.11706550563507329,0.11523295321019855,0.8407416408439117,-0.015954040582785864,-0.24568662406460628,-0.31651821252094264,-0.33081708522959913,-0.295533806935946,-0.045575979828901915,0.2895946277429064,-0.41250196408867873,0.0006011681891910205,0.9394022467441654,0.4848320645014473,1.0,0.7589000843901036,0.9427199835556964,0.7986320151347439,0.686978440888272,0.6440102877745225,0.8659321117033352,0.4740057835112951,0.6876480153296612,-0.6553329294262912,0.9207498509303768,0.6648745113208534,-0.4304089734299551,-0.4273292432419775,-0.4205880755684948,-0.42713854683461205,-0.42894009150949375,0.07103241719817371,0.03519312746844812,-0.21570012999646263,-0.14871338503822024,0.7285787725484699,-0.1597263189177619,-0.3651749306843269,0.5947277112464788,0.7469387809599888,0.5707525379873342,-0.30292471106300217,-0.30421149948335646,-0.30480826630228636,-0.1751464928361656,-0.32040603315085947,0.4558538327738279,-0.2998376288242013,-0.3978778161750406,0.4667338898154518,0.5924348525447947,0.47813873757306957,-0.3876530367430311,-0.387432701543833,-0.3890730452712427,-0.028974959128636752,-0.14849477263153382,0.1897143039313978,-0.11723500950655598,-0.2904931642828505,0.22847360747773482,0.419517520213521,0.31203415552346414,-0.2233856892315298,-0.22290253643438132,-0.22436827378150698,0.12038912067707853,0.19414768846571168,0.10187189092988647,0.0887199705098878,-0.010742854236174607,0.0029650880926306916,-0.023948157907774152,0.032079061871665676,0.02163757096059158,-0.043075980560416234,0.00629261838855003,0.0068170371302140815,-0.013078857919060074,-0.007009231807146234,0.027043897312995818,-0.025941128425598373,0.04164814294583217,-0.015506633615095222,-0.40484902968400155,-0.30480826630228636,-0.3890730452712427,-0.22436827378150698,,,0.029997450258553875,-0.1939633215727956,-0.0911269553050039,0.059330155764976945,-0.06484925316559896,-0.018822507302255275,-0.07101468680076839,0.09828830997140145,-0.13230009293777886,-0.12617807984204368,0.5053557970992159,-0.253517269023682,-0.38860098568230217
spi3_prism_min_gs,-0.11246175127106638,-0.2723744360738241,0.09976426191291005,0.07943304434722978,0.6237873402077273,-0.011750485216976799,-0.21374986914876196,-0.2730570920276587,-0.2839949318166782,-0.29989275325963544,-0.0851526841093497,0.25859841753267376,-0.38434519260469197,-0.04548597650927371,0.7525797647142531,0.5604687676877217,0.7589000843901036,1.0,0.6750749779105506,0.7414367331005092,0.5071020134994992,0.524299552485703,0.7022947270509117,0.5285795869298942,0.3709139822730027,-0.6867056433655572,0.7048276803987797,0.847512806835413,-0.40876854476167085,-0.40577145487193134,-0.39923365501480007,-0.40570602763986585,-0.4077808583188185,0.05570234947865077,0.02460707818975377,-0.16976005831360508,-0.1270652967270137,0.46137269441367107,-0.16672891412906662,-0.33477382544982426,0.5076470132818759,0.5341046013736054,0.5168956476924668,-0.27272297365573295,-0.273975871532255,-0.2746136844082676,-0.14194119635444735,-0.2746464530983044,0.3857458334337712,-0.2836874163342781,-0.3451722438225897,0.4584737125363532,0.483643169102723,0.4672951084498799,-0.3684169637701206,-0.3685787335045492,-0.3705305561306018,-0.051177656492604695,-0.16755279002221438,0.23003857123048818,-0.10452487425272661,-0.27221939105393617,0.2568009863878661,0.4364317956360458,0.3171828645085347,-0.23278598998838962,-0.2323124735044823,-0.23393729988318626,0.049812261773613226,0.12723042262107867,0.06710192079397098,0.03416009555944943,0.03964910656647019,0.041836482604578916,0.01970147091448662,0.060185759232017286,-0.028665612424555044,-0.061339284685610736,-0.0031902248238173648,0.04081689971949904,-0.000693435752154323,0.013641528037673255,0.027912851441724635,-0.038347735503098904,0.04286564741275769,-0.05332932498238574,-0.38345169123536005,-0.2746136844082676,-0.3705305561306018,-0.23393729988318626,,,0.045107411397381794,-0.1210877722229397,-0.09061292736386006,0.07903949749938993,-0.08269216082229137,0.04146536020461573,-0.03318797409276366,0.14049574138505783,-0.1074274384227507,-0.010719944150383713,0.5471103507101537,-0.22602852363915654,-0.3699029149665483
spi6_prism_mean_gs,-0.12210648556033066,-0.29171109463289757,0.11126048144602135,0.11906246368061348,0.7561920331914983,-0.01778118034988109,-0.21069885266647925,-0.2835415088520061,-0.2955276175890012,-0.2731843278576539,-0.03848299113040982,0.2741340535263228,-0.38562833431045596,0.02744748769347182,0.8425773714469916,0.427093714831635,0.9427199835556964,0.6750749779105506,1.0,0.854657529557458,0.7887937847527258,0.7373320508291585,0.7837071304380692,0.43089791857127574,0.6457765290995112,-0.5838637796771909,0.8873032993137395,0.620238150178112,-0.37339412767594493,-0.37076050205833144,-0.3649475640174233,-0.37052763623773394,-0.37203871301907004,0.08997010324740463,0.027500032843667328,-0.22839889624265794,-0.14858875666818405,0.7611935597958174,-0.1645866825117451,-0.40910037457691334,0.628382374174815,0.8203325152563375,0.6134396767923721,-0.294494810525845,-0.29592294217316756,-0.29624178831870235,-0.150596278208458,-0.285565276584507,0.32014885327517445,-0.2754857394156491,-0.3634640522591927,0.36415906927120417,0.46190877495417176,0.3873827714885026,-0.33817530498196446,-0.33802130523552065,-0.33982674160886134,-0.017806988334357877,-0.11940568959763877,0.13402486056806737,-0.10643208481465934,-0.23670283398342684,0.1510938649398232,0.2976395599004641,0.22519611804660994,-0.17341053383101937,-0.17304156208372368,-0.17473188033168421,0.12695499770516733,0.19117553393543266,0.09254114639998921,0.0901653117880271,-0.018470662563103705,-0.0025611571878212335,-0.020561489307991645,0.014083514919700078,0.026494193153845123,-0.02256597665132448,0.008205410688240333,0.003142324359589174,-0.009245225168861991,-0.010047451752892197,0.017553554242849472,-0.020461780838692843,0.04190580997705564,-0.01521604669181251,-0.3499686042722327,-0.29624178831870235,-0.33982674160886134,-0.17473188033168421,,,0.020687400911505328,-0.24666229338598095,-0.08501685360057287,0.06448052099435689,-0.10548938773024599,0.005243757886013058,-0.06322625251277961,0.11513400478224245,-0.11537338400357293,-0.14607152337492635,0.45671330256833925,-0.22501265966534303,-0.3393546447819009
spi6_prism_min_gs,-0.09629233587794994,-0.26192576356663555,0.11864191494324013,0.11997620130722189,0.6149729858129434,0.001495004721698024,-0.17520003978588464,-0.2598116579428995,-0.2702838524456314,-0.26002449815839496,-0.03751635625889113,0.2666733196332738,-0.355883407516927,-0.0031490618697611536,0.7181873621344447,0.4406504734727931,0.7986320151347439,0.7414367331005092,0.854657529557458,1.0,0.7048825102035645,0.7052995150822301,0.6675786373286822,0.4312596452597559,0.4377629892786828,-0.5681476606046316,0.753708933330255,0.6865228016892333,-0.3585162621816343,-0.35580327619241475,-0.34970957856153595,-0.3556055371142479,-0.3573435356071658,0.07351932480380793,-0.00529675988403058,-0.1927556217753043,-0.15146465794126732,0.5708743546699222,-0.1888713104335814,-0.41316656865822743,0.58314807266703,0.6924498273247994,0.5910677237197307,-0.2770715595570126,-0.27861349203618113,-0.27909083610529367,-0.11171685246395498,-0.2614722704317635,0.2782691201179934,-0.25713480020194707,-0.3077745702039494,0.3406256494631356,0.38380375676752665,0.35840326785456483,-0.3237243533012865,-0.32356292572619283,-0.3253035634645098,-0.015146177748963466,-0.11330670953137152,0.16303185845407228,-0.07815668545457928,-0.20460861464306176,0.15215534097524425,0.28589986195885186,0.20315527943907333,-0.18507740158654412,-0.18472891118676943,-0.18679496807873242,0.07885425589153294,0.15719458608148096,0.06615736219343968,0.05126984606493245,0.03132885550876945,0.020183731407074204,0.023193750898596315,0.04509104133297827,-0.0035900182885798245,-0.044417511217374916,0.012303896146751207,0.04404881309090991,-0.013010693162270253,0.019543605752794947,0.03410001826390544,-0.0252028157083014,0.04685679180972663,-0.05009351955567893,-0.3342181996314327,-0.27909083610529367,-0.3253035634645098,-0.18679496807873242,,,0.07943572774650601,-0.2618815375541359,-0.11218473503070664,0.043291232819598666,-0.11047449940274327,0.0653786126438144,-0.016883493542507042,0.14522076471654458,-0.10888447438672175,-0.0755563336369925,0.45251931246780835,-0.21188913637391496,-0.3247250916368031
spi12_prism_mean_gs,-0.06257739386308303,-0.24279958790330486,0.126839166351164,0.1485165093887363,0.554577122715226,0.02366759364609427,-0.13462684962973467,-0.236791564414382,-0.2531037592421821,-0.20647296578553628,0.04328688252175903,0.2667694519324747,-0.31338913014055897,0.028303913437982588,0.6178677927895485,0.31617287910151737,0.686978440888272,0.5071020134994992,0.7887937847527258,0.7048825102035645,1.0,0.9164010279246214,0.5725055915060749,0.3089620409680312,0.46364985058028985,-0.43775790629645106,0.6506843483946045,0.4941021749428373,-0.28726500823220835,-0.28757004675163855,-0.28384627505165133,-0.2885574600640534,-0.2895187299073445,0.017455795896748057,-0.007475829397946717,-0.13324167951531327,-0.10329924104771687,0.5185590034659724,-0.1910597847441209,-0.35577176677140476,0.472701468072221,0.5972581919424924,0.4726373681674984,-0.2288753992116838,-0.23052739318824672,-0.23107525051571243,-0.08304549505933338,-0.2361928252433113,0.24976722371593674,-0.20406916763600044,-0.2893164124983843,0.27445679949159496,0.33713870533458473,0.28540499203789593,-0.2556823132609061,-0.2568517877362307,-0.25869624150070614,0.02067209947402752,-0.13482360913009814,0.14209304943818168,-0.0538015192698762,-0.17314180704337268,0.11365692615972725,0.24021506140670076,0.14510439520692217,-0.1594056915486741,-0.1593668032236311,-0.1611331460357428,0.06853616412656227,0.15345860745371706,0.05457940381465684,0.03967959150278363,-0.02779635393287705,-0.01639427957991605,-0.033897290025874,0.008383820808497264,0.031821420095536256,-0.012490742315351251,0.0129409221672017,0.0026557407668581735,-0.017472570440982108,-0.008578785285427283,0.02374001582602949,-0.017076893294770096,0.02655739550652498,-0.00964946371104303,-0.26880102491944086,-0.23107525051571243,-0.25869624150070614,-0.1611331460357428,,,-0.0320622344960308,-0.20143346859764055,-0.02886250639870016,0.07482791719798162,-0.05461214901590225,0.03011010337257933,-0.07519423050198105,0.21095961611319017,-0.08894384321319915,-0.09587240370810506,0.3321168083417112,-0.19348289409914335,-0.2580362723149565
